hexid	cum_infections	population	geometry	cum_infectionsPC	logpopulation	cum_incidence	log_incidence
3845	0	5349.7336128	list(c(-30518.3077099783, -45603.8231765555, -44031.2920367605, -27465.4460973986, -12432.4783683061, -13912.8552463414, -30518.3077099783, 4239285.84538735, 4251942.65755142, 4275146.4877048, 4285689.92871625, 4273062.84738151, 4249862.54347117, 4239285.84538735))	0	3.728332157092007	0	0
3846	0	2393.5371626	list(c(-25928.4992243521, -40864.5846207152, -39270.4506325049, -22833.6757666296, -7950.59084097331, -9451.3263367734, -25928.4992243521, 4308891.82580582, 4321553.68968044, 4344757.06117568, 4355295.33044636, 4342663.50889339, 4319463.33008669, 4308891.82580582))	0	3.3790401748247856	0	0
3847	0	1519.1920561	list(c(-21275.8404272128, -36060.7285255496, -34445.1832613988, -18139.4263283018, -3407.98626061808, -4928.90070573473, -21275.8404272128, 4378496.93785827, 4391163.34442738, 4414366.25590796, 4424899.86255891, 4412263.79525491, 4389063.74146392, 4378496.93785827))	0	3.1816126807962632	0	0
3848	0	2654.8940767999998	list(c(-16560.8893631888, -31192.8321513197, -29556.0697212004, -13383.2607691056, 1194.79155473184, -346.119767336408, -16560.8893631888, 4448101.17974144, 4460771.61795273, 4483974.06829207, 4494503.52354638, 4481863.70686673, 4458663.77793519, 4448101.17974144))	0	3.4240471985704337	0	0
3849	0	38754.714520999994	list(c(-11784.2114785188, -26261.4803466751, -24603.6973738944, -8565.74943126325, 5857.19161914912, 4296.46787445626, -11784.2114785188, 4517704.55009529, 4530378.50710621, 4553580.49540706, 4564106.3123429, 4551463.24433248, 4528263.44003683, 4517704.55009529))	0	4.58832454209165	0	0
385	0	120.69548843000001	list(c(-1708528.99468191, -1718570.79099385, -1709977.90677824, -1691471.10427763, -1681508.70417835, -1689973.90847243, -1708528.99468191, 5307283.76976425, 5324121.00150749, 5347181.94256208, 5353414.06553541, 5336635.24113965, 5313565.98972525, 5307283.76976425))	0	2.0816910365714563	0	0
3850	0	3039.5123866000004	list(c(-6946.37955180072, -21267.2654759058, -19588.6610726813, -3687.46994274104, 10578.6558452125, 8998.30649195815, -6946.37955180072, 4587307.04800059, 4599984.00942491, 4623185.53501867, 4633708.22832162, 4621062.40845562, 4597862.72850603, 4587307.04800059))	0	3.482803917557956	0	0
3851	0	238.49224361999998	list(c(-2047.97362393606, -16210.7873454008, -14511.5630881723, 1250.99285332928, 15358.6191112046, 13758.8333007027, -2047.97362393606, 4656908.67297623, 4669588.12313106, 4692789.18557699, 4703309.2712919, 4690661.20023614, 4667461.64427765, 4656908.67297623))	0	2.377474259234372	0	0
3852	0	907.2671739	list(c(2910.41907270742, -11092.6531293293, -9373.0130338138, 6249.04697001039, 20196.5093290979, 18577.4785271629, 2910.41907270742, 4726509.42497628, 4739190.84712953, 4762391.44621375, 4772909.44149621, 4760259.62086715, 4737060.18848082, 4726509.42497628))	0	2.9577351978253748	0	0
3853	0	612.40155967	list(c(7928.20418591669, -5913.47729454783, -4173.62779054046, 11306.093348695, 25091.7475133227, 23453.6654772614, 7928.20418591669, 4796109.30438687, 4808792.1810048, 4831992.3167393, 4842508.73960683, 4829857.67173139, 4806658.36243546, 4796109.30438687))	0	2.787036288092866	0	0
3854	0	537.96866312	list(c(13004.7803160209, -673.881524753, 1085.9685693229, 16421.5259319998, 30043.7478503024, 28386.8106056507, 13004.7803160209, 4865708.31202277, 4878392.12501777, 4901591.7976392, 4912107.1667223, 4899455.35439754, 4876256.16764868, 4865708.31202277))	0	2.7307569785837984	0	0
3855	0	2032.1749936	list(c(18139.5390890433, 4625.50535611849, 6405.14485890989, 21594.7317374193, 35051.9177687577, 33376.3235857605, 18139.5390890433, 4935306.44912377, 4947990.68010207, 4971189.89007046, 4981704.72436364, 4969052.67061649, 4945853.60581107, 4935306.44912377))	0	3.307961102963541	0	0
3856	0	824.55262242	list(c(23331.8652305998, 9984.04746122548, 11783.2628543894, 26825.0909317218, 40115.6580107627, 38421.6073806053, 23331.8652305998, 5004903.71735088, 5017587.84786014, 5040786.59585754, 5051301.41447045, 5038649.62231755, 5015450.67879287, 5004903.71735088))	0	2.9162183772605412	0	0
3857	0	345.33472493	list(c(28581.1366405432, 15401.1019188855, 17219.6773732706, 32111.9769060826, 45234.3627035514, 43522.0583143415, 28581.1366405432, 5074500.11878226, 5087183.63055895, 5110381.9174879, 5120897.23939663, 5108246.21160445, 5085047.38864014, 5074500.11878226))	0	2.538240250771219	0	0
3858	0	612.57630395	list(c(33886.7244683406, 20876.0189513574, 22713.7363534209, 37454.7563519448, 50407.4194320643, 48677.0661445685, 33886.7244683406, 5144095.65590899, 5156778.03112538, 5179975.85810732, 5190492.20190612, 5177842.44075139, 5154643.73757069, 5144095.65590899))	0	2.787160193151589	0	0
3859	0	342.69172076	list(c(39247.9931891724, 26408.1419543264, 28264.7809327876, 42852.7893375974, 55634.2093122287, 53886.0141353637, 39247.9931891724, 5213690.33163066, 5226371.05314135, 5249568.42151492, 5260086.30516828, 5247438.31219892, 5224239.72797008, 5213690.33163066))	0	2.534903612245215	0	0
386	0	340.87742866	list(c(-1682906.06112225, -1692719.79249609, -1684054.87315083, -1665704.54802701, -1655969.62324873, -1664506.40927136, -1682906.06112225, 5376449.71716707, 5393244.03035164, 5416245.24971056, 5422462.20463354, 5405726.74117139, 5382715.58246956, 5376449.71716707))	0	2.532598245192089	0	0
3860	0	1458.3111534999998	list(c(44664.3006807514, 31996.8075770921, 33872.1455298121, 48305.4293854656, 60914.1070649634, 59148.2791310484, 44664.3006807514, 5283284.14925075, 5295962.70083859, 5319159.61215783, 5329679.55275318, 5317033.82854982, 5293835.36238749, 5283284.14925075))	0	3.163850197391256	0	0
3861	0	1313.6188507	list(c(50134.9983008438, 37641.3458034398, 39535.1579245298, 53812.0235500992, 66246.4810908994, 64463.2316306694, 50134.9983008438, 5352877.11247181, 5365552.97909316, 5388749.43512562, 5399271.94862673, 5386628.99256489, 5363430.6435315, 5352877.11247181))	0	3.1184693720349945	0	0
3862	0	82.62755844	list(c(55659.4309654921, 43341.0800331881, 45253.1393403428, 59371.9124968547, 71630.6935458148, 69830.2358631979, 55659.4309654921, 5422469.22539057, 5435141.89341969, 5458337.89614445, 5468863.49714558, 5456223.80715869, 5433025.5742659, 5422469.22539057))	0	1.9171249199874585	0	0
3863	0	187.46476214	list(c(-85383.380020777, -102905.322500937, -101797.324843973, -83234.5137525705, -65755.420617331, -66796.3340127697, -85383.380020777, 2950580.0368588, 2963027.35453171, 2986234.45151597, 2996985.12648068, 2984559.42954485, 2961361.2985439, 2950580.0368588))	0	2.272919645149732	0	0
3864	0	2141.2027887000004	list(c(-82148.4507231413, -99557.357257662, -98425.4172514315, -79953.1372057537, -62587.6419563928, -63651.0606134107, -82148.4507231413, 3020187.61471849, 3032648.39550612, 3055855.2417436, 3066592.47731026, 3054153.86122444, 3030955.71080301, 3020187.61471849))	0	3.330657800336386	0	0
3865	0	30.856168275	list(c(-78843.9159585477, -96137.7004144696, -94981.9541410482, -76602.4183563439, -59352.6011602215, -60438.3979563022, -78843.9159585477, 3089794.85137763, 3102268.68082227, 3125475.27292707, 3136199.48436008, 3123748.35265177, 3100550.18206553, 3089794.85137763))	0	1.4893419943018753	0	0
3866	0	154.20467651	list(c(-75470.1718551326, -92646.7630666572, -91467.3494533347, -73182.7588497404, -56050.6849441594, -57158.7300846039, -75470.1718551326, 3159401.74300557, 3171888.20046695, 3195094.53519794, 3205806.14395232, 3193342.90608061, 3170144.71457492, 3159401.74300557))	0	2.1880975446078748	0	0
3867	0	56954.124985	list(c(-72027.6228087073, -89084.9648277202, -87882.0256294822, -69694.5685659625, -52682.2880090078, -53812.4490425136, -72027.6228087073, 3229008.28600099, 3241506.94486239, 3264713.01912429, 3275412.45263877, 3262937.52379422, 3239739.31060484, 3229008.28600099))	0	4.755525183961167	0	0
3868	0	35376.85708	list(c(-68516.681433016, -85452.7337764637, -84226.4135581421, -66138.265569268, -49247.8129936713, -50399.9548282193, -68516.681433016, 3298614.47699233, 3311124.90486942, 3334330.71571383, 3345018.40720123, 3332532.20810307, 3309333.97245698, 3298614.47699233))	0	4.548719247074461	0	0
3869	0	2181.0871418	list(c(-64937.7685090367, -81750.5064031318, -80500.9525212327, -62514.2760568291, -45747.6704268832, -46921.6553459321, -64937.7685090367, 3368220.31283807, 3380742.07179042, 3403947.61641669, 3414624.00465158, 3402126.96134246, 3378928.70245862, 3368220.31283807))	0	3.338673017457128	0	0
387	0	7023.5268756	list(c(-1657068.38459279, -1666654.08388139, -1657918.5222825, -1639726.0073088, -1630218.53072788, -1638825.5327905, -1657068.38459279, 5445439.11396463, 5462188.22801771, 5485130.06523997, 5491334.45450704, 5474644.60156537, 5451691.21356189, 5445439.11396463))	0	3.846555248593275	0	0
3870	0	4370.2479586	list(c(-61291.3129333446, -77978.7275545695, -76706.0901387797, -58823.0343064682, -42182.2786780227, -43377.9663570037, -61291.3129333446, 3437825.79062678, 3450358.43737178, 3473563.7131278, 3484229.24223169, 3471721.78586996, 3448523.50296019, 3437825.79062678))	0	3.6405060786172627	0	0
3871	0	28635.652149	list(c(-57577.7516655377, -74137.8503784221, -72842.2823127985, -55064.9826234659, -38552.0639070247, -39769.3114301375, -57577.7516655377, 3507430.90767692, 3519973.99380622, 3543178.99818904, 3553834.11741304, 3541316.68406277, 3518118.37633266, 3507430.90767692))	0	4.456907078194484	0	0
3872	0	11586.709954	list(c(-53797.5296747363, -70228.3362663889, -68909.9931702322, -51240.571286448, -34857.460013394, -36096.1218907023, -53797.5296747363, 3577035.66153642, 3589588.73373456, 3612793.464391, 3623438.62789623, 3610911.65831501, 3587713.32496482, 3577035.66153642))	0	4.063960135561128	0	0
3873	0	637.4493274399999	list(c(-49951.0998851639, -66250.6547965333, -64909.6950049523, -47350.2584923593, -31098.9085843272, -32358.8367691496, -49951.0998851639, 3646640.04998206, 3659202.65024733, 3682407.10497438, 3693042.77161015, 3680506.71103479, 3657308.35126044, 3646640.04998206))	0	2.8044456672426845	0	0
3874	0	375.02072203	list(c(-46038.9231208218, -62205.2836746671, -60841.8682188346, -43394.5103005343, -27276.8588419497, -28557.9027485453, -46038.9231208218, 3716244.07101864, 3728815.73688598, 3752019.91363116, 3762646.54671104, 3750101.84464132, 3726903.45763536, 3716244.07101864))	0	2.574055265633432	0	0
3875	0	4174.1687828	list(c(-42061.4680492562, -58092.708674814, -56707.0012619193, -39373.8005758718, -23391.7675896768, -24693.7741112221, -42061.4680492562, 3785847.72287791, 3798427.98764375, 3821631.88450531, 3832249.95158123, 3819697.06156178, 3796498.64651446, 3785847.72287791))	0	3.6205700058115355	0	0
3876	0	900.504902	list(c(-38019.2111244394, -53913.423578765, -52505.5905716656, -35288.610931121, -19444.0991577015, -20766.9126845573, -38019.2111244394, 3855451.00401729, 3868039.39696627, 3891243.01219334, 3901852.98482785, 3889292.36422823, 3866093.92032852, 3855451.00401729))	0	2.9544860812929823	0	0
3877	0	21630.225948	list(c(-33912.6365287598, -49667.9301147354, -48238.1405113108, -31139.4306682899, -15434.325347619, -16777.7877858849, -33912.6365287598, 3925053.91311846, 3937649.95975179, 3960853.29174438, 3971455.64528113, 3958887.75507431, 3935689.28151102, 3925053.91311846))	0	4.335061056076034	0	0
3878	0	2328.0704539	list(c(-29742.2361141412, -45356.7378951325, -43905.1633073445, -26926.7567191812, -11362.9253761926, -12726.8761665462, -29742.2361141412, 3994656.44908567, 4007259.67135117, 4030462.71866008, 4041057.9319927, 4028483.23653196, 4005284.73249485, 3994656.44908567))	0	3.3669961191380775	0	0
3879	0	1068.7592965	list(c(-25508.5093422878, -40980.3643534438, -39507.1789861072, -22651.0935850688, -7230.38581827027, -8614.66195508908, -25508.5093422878, 4064258.6110439, 4076868.52756748, 4100071.28889412, 4110659.84423357, 4098078.81102803, 4074880.27570892, 4064258.6110439))	0	3.028879905421461	0	0
388	0	37760.106474	list(c(-1631020.09762317, -1640377.83290669, -1631573.01098904, -1613539.59358287, -1604259.50347765, -1612935.3660286, -1631020.09762317, 5514252.96473959, 5530954.63844279, 5553837.4582152, 5560031.86946299, 5543389.83768057, 5520493.87376593, 5514252.96473959))	0	4.57703321022893	0	0
3880	0	524.16733913	list(c(-21211.9632240752, -36539.3346802603, -35044.7153095233, -18312.9532755139, -3037.20054885332, -4441.63659961941, -21211.9632240752, 4133860.39833682, 4146476.52465536, 4169678.99885148, 4180261.381492, 4167674.48098076, 4144475.91357474, 4133860.39833682))	0	2.719469956561894	0	0
3881	0	2363.9341144	list(c(-16853.112258087, -32034.1817584353, -30518.3077099783, -13912.8552463414, 1216.12931566942, -208.298809310829, -16853.112258087, 4203461.8105246, 4216083.65932008, 4239285.84538735, 4249862.54347117, 4237270.24879631, 4214071.64850289, 4203461.8105246))	0	3.3736353680843183	0	0
3882	0	3318.960943	list(c(-12432.4783683061, -27465.4460973986, -25928.4992243521, -9451.3263367734, 5529.09547712241, 4084.84550491651, -12432.4783683061, 4273062.84738151, 4285689.92871625, 4308891.82580582, 4319463.33008669, 4306866.11686515, 4283667.48288948, 4273062.84738151))	0	3.521002141730875	0	0
3883	0	629.4489227600001	list(c(-7950.59084097331, -22833.6757666296, -21275.8404272128, -4928.90070573473, 9901.18251596414, 8437.28329054546, -7950.59084097331, 4342663.50889339, 4355295.33044636, 4378496.93785827, 4389063.74146392, 4376462.08755842, 4353263.41911249, 4342663.50889339))	0	2.7989604946289948	0	0
3884	0	1888.7198002	list(c(-3407.98626061808, -18139.4263283018, -16560.8893631888, -346.119767336408, 14331.8679525318, 12848.4944144325, -3407.98626061808, 4412263.79525491, 4424899.86255891, 4448101.17974144, 4458663.77793519, 4446058.16322425, 4422859.45952814, 4412263.79525491))	0	3.276167533224593	0	0
3885	0	5171.540756299999	list(c(1194.79155473184, -13383.2607691056, -11784.2114785188, 4296.46787445626, 18820.6223090935, 17317.9517245902, 1194.79155473184, 4481863.70686673, 4494503.52354638, 4517704.55009529, 4528263.44003683, 4515654.34618407, 4492455.60646716, 4481863.70686673))	0	3.713619951656896	0	0
3886	0	4062.0254503999995	list(c(5857.19161914912, -8565.74943126325, -6946.37955180072, 8998.30649195815, 23366.9091727057, 21845.1211127787, 5857.19161914912, 4551463.24433248, 4564106.3123429, 4587307.04800059, 4597862.72850603, 4585250.63872882, 4562051.86223109, 4551463.24433248))	0	3.608742640125818	0	0
3887	0	584.30800105	list(c(10578.6558452125, -3687.46994274104, -2047.97362393606, 13758.8333007027, 27970.185258872, 26429.4615778977, 10578.6558452125, 4621062.40845562, 4633708.22832162, 4656908.67297623, 4667461.64427765, 4654847.04311522, 4631648.22908846, 4621062.40845562))	0	2.7666418332349187	0	0
3888	0	1887.4758416999998	list(c(15358.6191112046, 1250.99285332928, 2910.41907270742, 18577.4785271629, 32629.9004759904, 31070.4252901702, 15358.6191112046, 4690661.20023614, 4703309.2712919, 4726509.42497628, 4737060.18848082, 4724443.56156195, 4701244.70927106, 4690661.20023614))	0	3.2758814016874376	0	0
3889	0	1197.0676933999998	list(c(20196.5093290979, 6249.04697001039, 7928.20418591669, 23453.6654772614, 37345.4979905887, 35767.4576561176, 20196.5093290979, 4760259.62086715, 4772909.44149621, 4796109.30438687, 4806658.36243546, 4794040.1962459, 4770841.30497013, 4760259.62086715))	0	3.0781187101715086	0	0
389	0	6117.723593499999	list(c(-1604765.30098358, -1613895.17419734, -1605022.46265212, -1587149.38594418, -1578096.58733836, -1586839.96526562, -1604765.30098358, 5582892.34837105, 5599544.38035239, 5622368.57189481, 5628555.57694446, 5611963.53752998, 5589124.62706533, 5582892.34837105))	0	3.7865898511171965	0	0
3890	0	1755.7516833	list(c(25091.7475133227, 11306.093348695, 13004.7803160209, 28386.8106056507, 42116.4142933356, 40519.9973843129, 25091.7475133227, 4829857.67173139, 4842508.73960683, 4865708.31202277, 4876256.16764868, 4863636.94929831, 4840438.01833256, 4829857.67173139))	0	3.244463093461698	0	0
3891	0	378.22072095	list(c(30043.7478503024, 16421.5259319998, 18139.5390890433, 33376.3235857605, 46942.0792658282, 45327.4765519088, 30043.7478503024, 4899455.35439754, 4912107.1667223, 4935306.44912377, 4945853.60581107, 4933233.82280106, 4910034.85145708, 4899455.35439754))	0	2.5777453181307393	0	0
3892	0	388.08494665	list(c(35051.9177687577, 21594.7317374193, 23331.8652305998, 38421.6073806053, 51821.9162481406, 50189.3206719346, 35051.9177687577, 4969052.67061649, 4981704.72436364, 5004903.71735088, 5015450.67879287, 5002830.81878281, 4979631.80639052, 4969052.67061649))	0	2.5889267973042247	0	0
3893	0	2294.9758715	list(c(40115.6580107627, 26825.0909317218, 28581.1366405432, 43522.0583143415, 56755.3421071349, 55104.9487613529, 40115.6580107627, 5038649.62231755, 5051301.41447045, 5074500.11878226, 5085047.38864014, 5072427.93921527, 5049228.885124, 5038649.62231755))	0	3.3607781238909307	0	0
3894	0	567.0190709699999	list(c(45234.3627035514, 32111.9769060826, 33886.7244683406, 48677.0661445685, 61741.7673055233, 60073.7734098728, 45234.3627035514, 5108246.21160445, 5120897.23939663, 5144095.65590899, 5154643.73757069, 5142025.1860095, 5118826.0895892, 5108246.21160445))	0	2.753597666084705	0	0
3895	0	11616.367595000002	list(c(50407.4194320643, 37454.7563519448, 39247.9931891724, 53886.0141353637, 66780.5959716754, 65095.2008495096, 50407.4194320643, 5177842.44075139, 5190492.20190612, 5213690.33163066, 5224239.72797008, 5211622.56101216, 5188423.42165466, 5177842.44075139))	0	4.065070346637191	0	0
3896	0	493.5284721400001	list(c(55634.2093122287, 42852.7893375974, 44664.3006807514, 59148.2791310484, 71871.2259701664, 70168.6310248861, 55634.2093122287, 5247438.31219892, 5260086.30516828, 5283284.14925075, 5293835.36238749, 5281220.06600187, 5258020.88312208, 5247438.31219892))	0	2.693312212601603	0	0
